"movie_id","actor"
7997,"谢尔盖·加尔马什"
7997,"Oleksiy Gorbunov"
7997,"Vyacheslav Krikunov"
7997,"亚历山大·巴斯若甫"
7997,"叶甫盖尼·特卡丘克"
7997,"佛拉德斯·巴格多纳斯"
7997,"安娜·乌克洛娃"
7998,"汤姆·汉克斯"
7998,"奥黛丽·塔图"
7998,"伊恩·麦克莱恩"
7998,"让·雷诺"
7998,"保罗·贝坦尼"
7998,"阿尔弗雷德·莫里纳"
7998,"尤尔根·普洛斯诺"
7998,"让-伊夫·贝特鲁"
7998,"伊什尼·齐科特"
7998,"让-皮埃尔·马里埃尔"
7998,"玛丽-佛朗索瓦·奥多伦"
7998,"弗朗切斯科·卡尔内卢蒂"
7998,"塞斯·盖贝尔"
7999,"约瑟夫·费因斯 Joseph Fiennes"
7999,"薇诺娜·瑞德 Winona Ryder"
7999,"大卫·阿奎特"
7999,"泰·布利尔"
7999,"乔西·查尔斯"
7999,"凯文·杜恩"
7999,"诺拉·邓恩"
7999,"贾达·弗雷德兰德"
7999,"卢卡斯·哈斯"
7999,"汤姆·霍兰德"
8000,"马修·麦康纳"
8000,"詹妮弗·加纳"
8000,"杰瑞德·莱托"
8000,"斯蒂夫·扎恩"
8001,"莎莉·霍金斯"
8001,"裴淳华"
8001,"米兰达·理查森"
8001,"鲍勃·霍斯金斯"
8001,"理查德·希夫"
8001,"Jaime Winstone"
8001,"杰拉丁妮·詹姆斯"
8001,"丹尼尔·梅斯"
8002,"阿诺·施瓦辛格"
8002,"玛利亚·康柯塔·阿隆索"
8002,"Jim Brown"
8002,"杰西·温图拉"
8002,"Dweezil Zappa"
8003,"杰克·尼科尔森"
8003,"玛利亚·施奈德"
8003,"珍妮·鲁纳奎"
8003,"伊恩·亨德里"
8003,"史蒂文·伯克夫"
8003,"何塞·玛丽亚·卡法雷尔"
8003,"詹姆斯·B·坎贝尔"
8003,"安赫尔·德尔波佐"
8004,"赵丽蓉"
8004,"葛优"
8004,"梁天"
8004,"李保田"
8004,"丁嘉丽"
8004,"六小龄童"
8004,"史兰芽"
8004,"申军谊"
8004,"胡亚捷"
8004,"谭小燕"
8004,"马晓晴"
8004,"王丽云"
8005,"赵本山"
8005,"闫妮"
8005,"热依扎"
8005,"炎亚纶"
8006,"黄尧"
8006,"孙阳"
8006,"汤加文"
8006,"倪虹洁"
8007,"刘嘉玲"
8007,"陈坤"
8007,"田沅"
8007,"车婉婉"
8007,"郑丹瑞"
8008,"科林·法瑞尔"
8008,"杰米·福克斯"
8008,"巩俐"
8008,"娜奥米·哈里斯"
8008,"塞伦·希德"
8008,"路易斯·托萨尔"
8009,"李丽华"
8009,"乔宏"
8009,"田丰"
8009,"徐枫"
8009,"白鹰"
8009,"胡锦"
8009,"茅瑛"
8010,"安东尼娅·坎贝尔-休斯"
8010,"鲁珀特·伊文斯"
8010,"史蒂夫·奥拉姆"
8010,"凯利·伯恩"
8010,"汉娜·霍克斯特拉"
8010,"Calum Heath"
8010,"Maura Foley"
8010,"Carl Shaaban"
8010,"Anneke Blok"
8010,"Anthony Murphy"
8010,"Conor Horgan"
8011,"彭于晏"
8011,"郭采洁"
8011,"明道"
8011,"杨子姗"
8011,"陈信宏"
8011,"苑新雨"
8011,"谭俊彦"
8011,"王喜"
8012,"山下智久"
8012,"小松菜奈"
8012,"水川麻美"
8012,"小泷望"
8013,"西恩·马奎尔"
8013,"卡门·伊莱克特拉"
8013,"肯·戴维蒂安"
8013,"凯文·索伯"
8013,"戴德里克·巴德"
8013,"马索·曼恩"
8013,"加雷布·道普拉西"
8013,"特拉维斯·范·文克"
8013,"菲尔·莫里斯"
8013,"吉姆·皮多克"
8013,"妮可·帕克"
8013,"伊克·巴里霍尔兹"
8013,"克莉斯塔·弗拉娜甘"
8013,"Hunter Clary"
8013,"Emily Wilson"
8013,"蒂凡尼·哈迪斯"
8013,"Kenny Yates"
8013,"Jesse Lewis IV"
8013,"Zachary Dylan Smith"
8013,"蒂凡妮·克劳丝"
8013,"Nick Steele"
8013,"Dean Cochran"
8013,"Nate Haden"
8013,"Tony Yalda"
8013,"Jaime Burgos III"
8013,"Jon 'Do Knock' Cruz"
8013,"奥斯卡·欧罗斯科"
8013,"周莳韻"
8013,"佩姬·彼得森"
8013,"提姆·康纳利"
8013,"克里斯·克罗克"
8013,"罗宾·阿特金·唐斯"
8013,"Dominique DuVernay"
8013,"马丁·科勒巴"
8013,"Theo Kypri"
8013,"Chaz Smith"
8013,"贾斯汀·史密斯"
8014,"蔡卓妍"
8014,"钟欣潼"
8014,"周永恒"
8014,"王杰"
8014,"徐天佑"
8015,"让·雷诺"
8015,"娜塔莉·波特曼"
8015,"加里·奥德曼"
8015,"丹尼·爱罗"
8016,"大卫·李·史密斯"
8016,"托尼·托德"
8016,"约翰·比灵斯列"
8016,"安妮卡·彼得森"
8016,"阿丽西丝·索普"
8016,"威廉姆·卡特"
8016,"理查德·里尔"
8016,"艾伦·克劳福德"
8016,"史蒂文·利特尔"
8016,"罗比·布赖恩"
8017,"大卫·李·史密斯"
8017,"威廉姆·卡特"
8017,"凡妮莎·威廉斯"
8017,"布莱特妮·柯伦"
8017,"迈克尔·多恩"
8017,"斯特林·奈特"
8018,"Kunatip Pinpradab"
8018,"伍瓦倫班羅薩"
8018,"吉迪巴薩曼德坤財"
8019,"托马斯·图尔格斯"
8019,"Andrew Shim"
8019,"乔·哈特利"
8019,"薇琪·麦克卢尔"
8019,"斯蒂芬·格拉汉姆"
8019,"乔治·纽顿"
8019,"杰克·奥康奈尔"
8020,"彼得·费奥多罗夫"
8020,"阿纳斯塔西娅·米库尔钦娜"
8020,"叶夫根尼娅·马拉霍娃"
8020,"雅戈尼娅·库兹涅佐娃"
8021,"Peter Horton"
8021,"Christopher McDonald"
8021,"Nathaniel Parker"
8022,"梶裕贵"
8022,"石川由依"
8022,"井上麻里奈"
8022,"下野纮"
8022,"小林优"
8022,"三上枝织"
8022,"藤田咲"
8022,"细谷佳正"
8022,"桥诘知久"
8022,"谷山纪章"
8022,"岛村侑"
8022,"津田健次郎"
8022,"朴璐美"
8022,"小野大辅"
8022,"神谷浩史"
8022,"子安武人"
8023,"三浦春马"
8023,"长谷川博己"
8023,"水原希子"
8023,"本乡奏多"
8023,"三浦贵大"
8023,"樱庭奈奈美"
8023,"松尾谕"
8023,"石原里美"
8023,"泷正则"
8023,"国村隼"
8023,"渡部秀"
8023,"水崎绫女"
8023,"武田梨奈"
8024,"大卫·杜楚尼"
8024,"朱丽安·摩尔"
8024,"奥兰多·琼斯"
8024,"西恩·威廉·斯科特"
8025,"罗珊妮·杜兰"
8025,"茱莉-玛丽·帕芒提耶"
8025,"尼西姆·勒纳尔"
8026,"伊桑·霍克"
8026,"格温妮斯·帕特洛"
8026,"汉克·阿扎利亚"
8026,"克里斯·库珀"
8026,"安妮·班克罗夫特"
8026,"罗伯特·德尼罗"
8026,"乔什·莫斯特尔"
8026,"金·迪肯斯"
8026,"尼尔·坎贝尔"
8026,"加布里埃尔·曼"
8026,"杰雷米·詹姆斯·基斯纳尔"
8026,"拉奎尔·比乌迪内"
8026,"斯蒂芬·斯皮内拉"
8026,"马拉·苏查雷特扎"
8026,"Isabelle Anderson"
8027,"伊德里斯·艾尔巴"
8027,"凯特·温丝莱特"
8027,"德蒙特·莫罗尼"
8027,"博·布里奇斯"
8027,"露西娅·沃尔特斯"
8027,"李·马贾道布"
8027,"玛茜·T·豪斯"
8028,"维果·莫腾森"
8028,"安赫拉·莫利纳"
8028,"Reda Kateb"
8028,"Vincent Martin"
8028,"Sonia Amori"
8029,"朱丽安·摩尔"
8029,"丹尼斯·奎德"
8029,"丹尼斯·海斯伯特"
8029,"派翠西娅·克拉克森"
8029,"维奥拉·戴维斯"
8030,"凯瑞·穆里根"
8030,"马提亚斯·修奈尔"
8030,"麦克·辛"
8030,"汤姆·斯图里奇"
8030,"朱诺·坦普尔"
8030,"希尔顿·麦克雷"
8030,"杰西卡·巴登"
8030,"布莱德利·豪尔"
8030,"Tilly Vosburgh"
8030,"马克·温格特"
8030,"多里斯·洛夫"
8030,"哈利·皮考克"
8030,"维克多·麦奎尔"
8030,"Jody Halse"
8031,"贾斯汀·朗"
8031,"德鲁·巴里摩尔"
8031,"克里斯蒂娜·艾伯盖特"
8031,"查理·戴"
8032,"瑞秋·麦克亚当斯"
8032,"蕾切尔·薇兹"
8032,"亚历桑德罗·尼沃拉"
8032,"安东·莱瑟"
8032,"尼古拉斯·伍德森"
8032,"阿兰·柯德勒"
8032,"拉斯科·阿特金斯"
8032,"伯娜丝·斯戴杰斯"
8032,"索菲亚·布朗"
8032,"Cara Horgan"
8032,"Bernardo Santos"
8032,"Rene Costa"
8032,"Adam Lazarus"
8032,"多米尼克·阿普尔怀特"
8032,"阿丽科西丝·泽格曼"
8033,"玛莎·华顿娜柏妮"
8033,"Vittaya Wasukraipaisan"
8033,"Ratchanoo Bunchootwong"
8034,"吉玛·阿金森"
8034,"马特·斯托克"
8034,"瑞德·李察"
8034,"卢克奥尔布赖特"
8034,"霍莉·戈斯"
8035,"丹泽尔·华盛顿"
8035,"Gabriela Oltean"
8035,"金伯莉·伊丽丝"
8035,"Ron Annabelle"
8035,"Daniel E. Smith"
8035,"雷·利奥塔"
8036,"丹泽尔·华盛顿"
8036,"詹姆斯·戴尔"
8036,"约翰·古德曼"
8036,"唐·钱德尔"
8037,"鲍勃·吉尔道夫"
8037,"Christine Hargreaves"
8037,"詹姆斯·劳伦森"
8037,"埃莉诺·戴维"
8038,"杰克·奥康奈尔"
8038,"保罗·安德森"
8038,"西恩·哈里斯"
8038,"萨姆·里德"
8038,"夏莉·墨菲"
8038,"Valene Kane"
8038,"山姆·哈兹尔丁"
8038,"大卫·威尔莫特"
8038,"Killian Scott"
8038,"保罗·帕波维尔"
8038,"理查德·多默"
8038,"本·皮尔"
8038,"马丁·麦凯恩"
8038,"Gerard Jordan"
8038,"杰克·劳登"
8039,"查理·汉纳姆"
8039,"罗伯特·帕丁森"
8039,"西耶娜·米勒"
8039,"汤姆·赫兰德"
8039,"爱德华·阿什利"
8039,"安古斯·麦克菲登"
8039,"伊恩·麦克迪阿梅德"
8039,"克莱夫·弗朗西斯"
8039,"马修·桑德兰"
8039,"亚历山大·约瓦诺维奇"
8039,"叶莲娜·索洛维"
8039,"鲍比·斯莫德里奇"
8040,"斯嘉丽·约翰逊"
8040,"比尔·默瑞"
8040,"吉奥瓦尼·瑞比西"
8040,"竹下明子"
8041,"梁孟海"
8041,"胡永科"
8041,"凌山"
8041,"芳清"
8041,"Hieu Hien"
8041,"罗国雄"
8042,"严志媛"
8042,"孔晓振"
8042,"金熙元"
8042,"朴海俊"
8042,"金善英"
8043,"吉田日出子"
8043,"水岛裕"
8043,"大竹宏"
8043,"田中和实"
8043,"八奈见乘儿"
8044,"布鲁斯·威利斯"
8044,"瑞恩·菲利普"
8044,"珍娜·迪万"
8044,"詹姆斯·瑞马尔"
8044,"兰迪·库卓"
8044,"50分"
8044,"李威尹"
8045,"詹姆斯·麦卡沃伊"
8045,"文森特·卡索"
8045,"罗莎里奥·道森"
8045,"丹尼·萨帕尼"
8045,"塔彭丝·米德尔顿"
8045,"马特·克洛丝"
8046,"盖博·纳文斯"
8046,"劳伦·麦克金妮"
8046,"泰勒·摩森"
8046,"丹尼尔·刘"
8046,"Jake Miller"
8047,"卢卡斯·提尔"
8047,"莎拉·伯格"
8047,"克里斯塔尔·里德"
8047,"霍特·麦克卡兰尼"
8047,"艾赛亚·穆斯塔法"
8047,"司徒少英"
8047,"卡蜜尔·古阿蒂"
8047,"雷·沃纳尔"
8047,"迈克尔·兰德斯"
8047,"梅雷迪斯·萨拉格尔"
8047,"里德·尤因"
8047,"克里斯汀·奎克"
8048,"特洛伊·格雷提"
8048,"李·佩斯"
8048,"安德鲁·布劳尔"
8048,"肖恩·海托西"
8048,"默温·蒙德瑟"
8048,"丹·皮特隆杰维奇"
8048,"迈克·瑞巴"
8048,"珍妮·卡列雅"
8048,"巴克莱·霍普"
8048,"文斯·科拉萨"
8048,"Kathryn Zenna"
8048,"Paul Mota"
8049,"瑞切尔·布莱克"
8049,"萨曼莎·邦德"
8049,"斯图尔特·邦斯"
8049,"鲁珀特·格雷夫斯"
8049,"约翰尼·哈里斯"
8049,"戴维·里昂"
8049,"詹姆斯·维尔比"
8049,"卢克·崔德威"
8049,"约瑟夫·马勒"
8049,"保罗·尼科尔斯"
8049,"汤姆·比尔德"
8049,"James Bellamy"
8049,"Robin Berry"
8049,"Philip Childs"
8049,"Jason Frederick"
8049,"Richard Freeman"
8049,"斯蒂芬·哈根"
8049,"杰佛逊·豪尔"
8049,"Francis Lee"
8050,"克里斯蒂娜·亨德里克斯"
8050,"西尔莎·罗南"
8050,"伊娃·门德斯"
8050,"马特·史密斯"
8050,"本·门德尔森"
8050,"伊恩·德·卡斯泰克"
8050,"芭芭拉·斯蒂尔"
8050,"勒达·卡代布"
8050,"黛米卡扎尼斯"
8050,"罗布·萨布雷基"
8051,"黄秋生"
8051,"任贤齐"
8051,"文咏珊"
8051,"张可颐"
8051,"卢巧音"
8051,"恭硕良"
8051,"曹查理"
8051,"林利"
8052,"马特·达蒙"
8052,"朱丽安·摩尔"
8052,"奥斯卡·伊萨克"
8052,"诺亚·尤佩"
8053,"托马斯·简"
8053,"马西娅·盖伊·哈登"
8053,"劳瑞·侯登"
8053,"安德鲁·布劳尔"
8053,"托比·琼斯"
8053,"威廉姆·赛德勒"
8053,"内森·甘宝"
8054,"詹姆斯·斯图尔特"
8054,"金·诺瓦克"
8054,"芭芭拉·贝尔·戈迪斯"
8054,"汤姆·赫尔莫"
8055,"刘青云"
8055,"王宝强"
8055,"江若琳"
8055,"万绮雯"
8055,"林雪"
8055,"卢惠光"
8056,"周海媚"
8056,"谢君豪"
8056,"张达明"
8056,"李灿森"
8057,"刘烨"
8057,"张译"
8057,"段博文"
8057,"王子文"
8058,"奥托·杰斯帕森"
8058,"格伦·厄兰·托斯特鲁德"
8058,"Johanna Mørck"
8058,"Tomas Alf Larsen"
8058,"Urmila Berg-Domaas"
8058,"Hans Morten Hansen"
8058,"罗伯特·施托尔滕贝格"
8058,"克努特·奈勒姆"
8058,"Eirik Bech"
8058,"Inge Erik Henjesand"
8058,"Tom Jørgensen"
8058,"Benedicte Aubert Ringnes"
8058,"Magne Skjævesland"
8058,"Torunn Lødemel Stokkeland"
8058,"Finn Norvald Øvredal"
8059,"河正宇"
8059,"金允石"
8059,"徐英姬"
8059,"金裕贞"
8060,"吴镇宇"
8060,"吴佩慈"
8060,"房祖名"
8060,"谢娜"
8060,"党淏瀚"
8061,"冈田准一"
8061,"小栗旬"
8061,"柄本佑"
8061,"长泽雅美"
8061,"木村文乃"
8061,"安藤樱"
8061,"吉冈秀隆"
8061,"西田尚美"
8062,"凯瑟琳·德纳芙"
8062,"艾曼纽·贝阿"
8062,"文森特·佩雷斯"
8062,"约翰·马尔科维奇"
8062,"帕斯卡尔·格雷戈里"
8062,"马切罗·马扎雷拉"
8062,"玛丽-弗朗丝·皮西尔"
8062,"齐雅拉·马斯楚安尼"
8062,"阿丽尔·朵巴丝勒"
8062,"爱迪丝·斯考博"
8062,"艾尔莎·泽贝斯坦"
8062,"克里斯蒂昂·瓦迪姆"
8062,"多米尼克·拉布里埃"
8062,"菲利普·莫里尔-热努"
8062,"梅尔维尔·珀波"
8062,"帕特里斯·夏侯"
8062,"英格丽·卡文"
8063,"张涵予"
8063,"福山雅治"
8063,"戚薇"
8063,"河智苑"
8063,"国村隼"
8063,"竹中直人"
8063,"仓田保昭"
8063,"斋藤工"
8063,"吴飞霞"
8063,"樱庭奈奈美"
8063,"池内博之"
8063,"冈本多绪"
8063,"德永邦治"
8063,"矢岛健一"
8063,"田中圭"
8063,"中村让"
8063,"吉泽悠"
8064,"盖尔·加西亚·贝纳尔"
8064,"路易斯·尼科"
8064,"梅赛黛斯·莫朗"
8064,"埃米利奥·古铁雷斯·卡巴"
8064,"迭戈·穆尼奥斯"
8064,"亚历山德罗·高克"
8064,"巴勃罗·德尔基"
8064,"马斯洛·阿兰瑟"
8064,"迈克尔·席尔瓦"
8064,"弗朗西斯科·雷耶斯"
8064,"杰米·瓦德尔"
8064,"内斯托尔·坎蒂利亚纳"
8064,"阿尔佛莱德·卡斯特罗"
8064,"马尔西亚·塔格莱"
8064,"安帕罗·诺格拉"
8065,"朱利安·迪尼森"
8065,"山姆·尼尔"
8065,"瑞玛·特·维塔"
8065,"瑞切尔·豪斯"
8065,"蒂欧蕾欧尔·娜塔-墨尔本"
8065,"奥斯卡·凯特利"
8065,"斯坦·沃克"
8065,"迈克·米诺格"
8065,"科恩·霍洛维"
8065,"瑞斯·达比"
8065,"特洛伊·金"
8065,"塔伊加·维迪提"
8065,"图斯"
8065,"芬恩"
8066,"张学友"
8066,"王祖贤"
8066,"张敏"
8067,"西恩·奥斯汀"
8067,"乔恩·费儒"
8067,"尼德·巴蒂"
8067,"查尔斯·达顿"
8068,"应采儿"
8068,"佟大为"
8068,"董璇"
8068,"熊乃瑾"
8068,"勾峰"
8068,"柯素云"
8069,"陈柏霖"
8069,"陈意涵"
8069,"郭书瑶"
8069,"姜康哲"
8069,"安唯绫"
8069,"张少怀"
8069,"潘慧如"
8069,"瞿友宁"
8069,"张本渝"
8069,"王静莹"
8069,"聂云"
8069,"郑家纯"
8069,"卢广仲"
8070,"詹妮弗·安妮斯顿"
8070,"史蒂夫·茨恩"
8070,"伍迪·哈里森"
8070,"弗莱德·沃德"
8070,"玛格·马丁戴尔"
8070,"詹姆斯·廖"
8070,"盖尔.奥格雷迪"
8070,"Yolanda Suarez"
8071,"林青霞"
8071,"张曼玉"
8071,"邱淑贞"
8071,"梁家辉"
8071,"张学友"
8071,"郑伊健"
8071,"林志颖"
8071,"吴耀汉"
8071,"苑琼丹"
8071,"卢惠光"
8071,"罗兰"
8071,"成奎安"
8071,"吴君如"
8071,"胡枫 Fung Woo"
8071,"白茵"
8071,"夏萍"
8071,"黄一飞"
8071,"李家鼎"
8071,"黄斌"
8071,"白文彪"
8072,"贾梅尔·杜布兹"
8072,"阿兰·夏巴"
8072,"朗贝尔·维尔森"
8072,"莉亚·科贝德"
8072,"热拉尔丁·纳卡什"
8072,"弗雷德·特斯托"
8072,"帕特里克·坦西"
8072,"爱伊莎·玛依卡"
8072,"达利普·辛格"
8072,"雅各布·韦伯"
8072,"朱力安·塞奇威克"
8072,"席琳·狄翁"
8073,"金元寿子"
8073,"入野自由"
8073,"井上和彦"
8073,"岛本须美"
8073,"日高里菜"
8073,"竹内顺子"
8073,"折笠富美子"
8074,"杰里米·西奥伯德"
8074,"亚历克斯·霍"
8074,"露西·拉塞尔"
8074,"约翰·诺兰"
8075,"赫立德·阿卜杜拉"
8075,"阿托莎·利奥妮"
8075,"肖恩·托布"
8076,"让·雷诺"
8076,"曼纽尔·卡马乔"
8076,"托比亚斯·莫雷蒂"
8076,"伊娃·坤"
8077,"甄子丹"
8077,"刘德华"
8077,"姜皓文"
8077,"郑则仕"
8078,"汤米·李·琼斯"
8078,"希拉里·斯万克"
8078,"格蕾丝·古默"
8078,"米兰达·奥图"
8078,"松佳·里奇特"
8078,"大卫·丹席克"
8078,"约翰·利思戈"
8078,"蒂姆·布雷克·尼尔森"
8078,"詹姆斯·斯派德"
8078,"威廉·菲德内尔"
8078,"杰西·普莱蒙"
8078,"伊万·琼斯"
8078,"海莉·斯坦菲尔德"
8078,"梅丽尔·斯特里普"
8079,"Joanne McGee"
8079,"Carol Goans"
8079,"Stewart Carrico"
8080,"姚晨"
8080,"袁弘"
8080,"李九霄"
8080,"梁冠华"
8081,"马修·麦康纳"
8081,"扎克·埃夫隆"
8081,"妮可·基德曼"
8081,"大卫·奥伊罗"
8081,"约翰·库萨克"
8081,"斯科特·格伦"
8081,"耐德·巴拉米"
8081,"玛西·格雷"
8082,"Boy Pakorn Chatborirak"
8082,"阿南达·爱华灵咸"
8082,"Jenjira Jamniansri"
8082,"Prinya Ngamwongwarn"
8082,"Sikarin Polyong"
8082,"亚历山大·伦德尔"
8082,"Peeraphon Senakhun"
8082,"Theeradanai Suwannahom"
8082,"Thiti Vetchabul"
8083,"道格拉斯·史密斯"
8083,"卢锡安·拉维斯科特"
8083,"克雷西达·博纳斯"
8083,"道格·琼斯"
8083,"迈克尔·特鲁科"
8083,"珍娜·凯内尔"
8083,"埃丽卡·特伦布莱"
8083,"玛丽莎·埃切维里亚"
8083,"克利奥·金"
8083,"费·唐纳薇"
8083,"凯瑞-安·莫斯"
8083,"雷·沃纳尔"
8083,"凯琳·伍黛尔"
8083,"拉腊·诺克斯"
8083,"乔纳森·潘内尔"
8083,"尼古拉斯·萨德勒"
8083,"玛莎·哈克特"
8083,"库尔特·岳"
8084,"苏菲·玛索"
8084,"伊万·阿达勒"
8084,"萨米·弗雷"
8084,"吉尔·勒卢什"
8084,"达尼尔·奥勒布里斯基"
8085,"克里斯汀·斯图尔特"
8085,"达科塔·范宁"
8085,"迈克尔·珊农"
8085,"斯黛拉·麦薇"
8085,"丝柯·泰勒-考普顿"
8085,"阿莉雅·肖卡特"
8085,"丽莉·克亚芙"
8085,"强尼·莱维斯"
8085,"塔图姆·奥尼尔"
8085,"布莱特·卡伦"
8085,"汉娜·马克斯"
8085,"Jill Andre"
8085,"艾丽·格兰特"
8086,"多格雷·斯科特"
8086,"杰西卡·德·古维"
8086,"马丁·麦凯恩"
8087,"拉达·米切尔"
8087,"迈克尔·瓦尔坦"
8087,"萨姆·沃辛顿"
8087,"Caroline Brazier"
8087,"Stephen Curry"
8087,"Celia Ireland"
8087,"约翰·贾瑞特"
8087,"Heather Mitchell"
8087,"杰夫·莫雷尔"
8087,"达米安·理查德森"
8087,"罗伯特·泰勒"
8087,"米娅·华希科沃斯卡"
8087,"巴里·奥托"
8087,"Shaun Longham"
8087,"Patch 'The Wonder' Dog"
8088,"克林特·伊斯特伍德"
8088,"帕特里克·麦高汉"
8088,"罗伯茨·布洛瑟姆"
8088,"杰克·唐蒂博"
8088,"弗莱德·沃德"
8088,"拉里·哈金"
8088,"保罗·本杰明"
8088,"弗兰克·罗茨"
8089,"伊万·麦克格雷格"
8089,"斯嘉丽·约翰逊"
8089,"杰曼·翰苏"
8089,"肖恩·宾"
8089,"史蒂夫·布西密"
8089,"迈克·克拉克·邓肯"
8089,"伊桑·菲利普斯"
8089,"布赖恩·斯特帕尼克"
8089,"诺阿·蒂什比"
8089,"杰米·麦克布莱德"
8089,"凯文·麦克克科尔"
8089,"凯瑟琳·罗斯·帕金斯"
8089,"麦克斯·贝克"
8089,"兰迪·奥格斯比"
8089,"伊薇特·尼科尔·布朗"
8089,"格伦·莫肖尔"
8089,"迈克尔·卡纳万"
8089,"吉米·斯玛古拉"
8089,"本·托普林"
8089,"冈萨洛·门内德斯"
8089,"雷·昔佛"
8089,"玛丽·帕特·格里森"
8089,"Siobhan Flynn"
8089,"Olivia Tracey"
8089,"Whitney Dylan"
8089,"米琪马汀"
8089,"Shelby Leverington"
8089,"Richard V. Licata"
8089,"阿莱克斯·卡特"
8089,"凯文·丹尼尔斯"
8089,"Grant Garrison"
8089,"布莱恩·雷科内尔"
8089,"马蒂·帕帕奇安"
8089,"Phil Somerville"
8089,"瑞安泰治"
8089,"余朝汉"
8089,"肖妮·史密斯"
8089,"克里斯·埃里斯"
8089,"唐·迈克尔·保罗"
8089,"艾瑞克·斯通斯崔特"
8089,"特伦特·福特"
8089,"马克·克里斯托弗·劳伦斯"
8089,"约翰·安顿"
8089,"Paul Beller"
8089,"Gene Borthwick"
8089,"德里克布伦纳"
8089,"乔·布卡罗三世"
8089,"玛丽·卡斯特罗"
8089,"Brian Ceponis"
8089,"Matthew Cieslinski"
8089,"金·寇兹"
8089,"汤姆·埃沃雷特"
8089,"Phillip Gramm"
8089,"Justin Rodgers Hall"
8089,"J.P. Manoux"
8089,"马特·麦科姆"
8089,"艾赛亚·穆斯塔法"
8090,"克里斯蒂安·贝尔"
8090,"佐伊·索尔达娜"
8090,"伍迪·哈里森"
8090,"威廉·达福"
8090,"福里斯特·惠特克"
8090,"卡西·阿弗莱克"
8090,"山姆·夏普德"
8090,"波伊德·霍布鲁克"
8091,"古天乐"
8091,"刘青云"
8091,"陈思诚"
8091,"李心洁"
8092,"丹尼尔·卡卢亚"
8092,"艾莉森·威廉姆斯"
8092,"凯瑟琳·基纳"
8092,"布莱德利·惠特福德"
8093,"张卫健"
8093,"林志颖"
8093,"朱茵"
8093,"吴奇隆"
8093,"吴孟达"
8093,"黄一山"
8093,"苑琼丹"
8093,"张敏"
8094,"金宣儿"
8094,"孔侑"
8094,"南相美"
8094,"河正宇"
8094,"朴相勉"
8094,"卢宙铉"
8094,"金甲洙"
8094,"崔福岩"
8094,"洪秀儿"
8094,"郑满植"
8094,"金智友"
8094,"金相浩"
8094,"李凡秀"
8095,"周星驰"
8095,"张敏"
8095,"吴孟达"
8095,"张耀扬"
8096,"周星驰"
8096,"张敏"
8096,"吴孟达"
8096,"朱茵"
8097,"布莱恩·考克斯"
8097,"约瑟夫·费因斯"
8097,"戴米恩·路易斯"
8097,"多米尼克·库珀"
8097,"利亚姆·坎宁安"
8097,"斯蒂文·麦金托什"
8097,"索·豪黑"
8098,"杰西卡·阿尔芭"
8098,"莎拉·杰茜卡·帕克"
8098,"布兰登·费舍"
8098,"瑞奇·热维斯"
8098,"罗伯·考德瑞"
8099,"丹尼斯·萨拉兹"
8099,"多丽娜·马提诺维奇"
8099,"佐尔特·安格尔"
8099,"Géza Hegedüs D."
8099,"Zsuzsa Málnay"
8099,"György Honti"
8099,"János Timkó"
8099,"András Réthelyi"
8099,"Zsolt Dér"
8099,"费伦茨·埃莱克"
8099,"Péter Lengyel"
8099,"Kati Andresz"
8099,"Kálmán Somody"
8100,"本·阿弗莱克"
8100,"布莱恩·克兰斯顿"
8100,"凯尔·钱德勒"
8100,"约翰·古德曼"
8101,"罗迪·麦克道尔"
8101,"金·亨特"
8101,"布拉福德·迪尔曼"
8101,"纳塔丽·特伦黛"
8101,"艾瑞克·布里登"
8101,"里卡多·蒙特尔班"
8101,"威廉·温德姆"
8101,"萨尔·米涅奥"
8102,"藤崎露琪诺"
8102,"Yoshiichi Kawada"
8102,"小柴亮介"
8102,"南加绘"
8102,"Yuuka Nakabô"
8102,"税所伊久縻"
8103,"伊桑·霍克"
8103,"赛琳娜·戈麦斯"
8103,"强·沃特"
8103,"保罗·弗里曼"
8103,"丽贝卡·巴迪哥"
8103,"布鲁斯·佩恩"
8104,"吉姆·斯特吉斯"
8104,"克尔斯滕·邓斯特"
8104,"蒂莫西·斯波"
8104,"布鲁·曼库马"
8105,"张榕容"
8105,"黄裕翔"
8105,"李烈"
8105,"许芳宜"
8105,"柯淑勤"
8105,"纳豆"
8105,"黄连煜"
8105,"黄采仪"
8105,"尹馨"
8105,"张怀秋"
8106,"周杰伦"
8106,"谢霆锋"
8106,"林鹏"
8106,"白冰"
8107,"杨幂"
8107,"霍建华"
8107,"金士杰"
8107,"刘畅"
8108,"艾米·西米茨"
8108,"蒂亚戈·马丁斯"
8108,"什恩·卡鲁斯"
8108,"安德鲁·山斯尼格"
