"movie_id","genre"
4704,"动作"
4704,"歌舞"
4704,"奇幻"
4704,"冒险"
4705,"剧情"
4705,"儿童"
4706,"剧情"
4706,"爱情"
4707,"喜剧"
4707,"爱情"
4708,"剧情"
4708,"科幻"
4708,"悬疑"
4709,"音乐"
4709,"奇幻"
4710,"剧情"
4710,"喜剧"
4710,"爱情"
4711,"爱情"
4712,"剧情"
4712,"悬疑"
4712,"惊悚"
4712,"犯罪"
4713,"喜剧"
4713,"科幻"
4714,"剧情"
4714,"喜剧"
4715,"剧情"
4715,"喜剧"
4716,"喜剧"
4716,"爱情"
4717,"喜剧"
4717,"爱情"
4718,"剧情"
4718,"喜剧"
4719,"剧情"
4719,"爱情"
4720,"剧情"
4720,"喜剧"
4720,"爱情"
4721,"剧情"
4721,"动作"
4721,"犯罪"
4722,"动作"
4723,"剧情"
4723,"惊悚"
4724,"剧情"
4724,"爱情"
4725,"剧情"
4725,"历史"
4725,"战争"
4726,"喜剧"
4726,"爱情"
4727,"剧情"
4727,"喜剧"
4727,"冒险"
4728,"动画"
4728,"奇幻"
4729,"喜剧"
4729,"冒险"
4729,"古装"
4730,"喜剧"
4730,"犯罪"
4731,"喜剧"
4731,"犯罪"
4732,"剧情"
4732,"喜剧"
4732,"爱情"
4733,"剧情"
4733,"动作"
4733,"奇幻"
4733,"冒险"
4734,"动作"
4734,"惊悚"
4734,"奇幻"
4734,"冒险"
4735,"动作"
4735,"奇幻"
4735,"冒险"
4736,"剧情"
4736,"喜剧"
4736,"歌舞"
4736,"家庭"
4736,"奇幻"
4736,"冒险"
4737,"喜剧"
4737,"爱情"
4737,"奇幻"
4738,"剧情"
4738,"历史"
4739,"动作"
4739,"科幻"
4739,"冒险"
4740,"剧情"
4740,"科幻"
4741,"动作"
4741,"爱情"
4741,"武侠"
4741,"古装"
4742,"剧情"
4742,"犯罪"
4743,"喜剧"
4743,"奇幻"
4744,"科幻"
4744,"动画"
4745,"科幻"
4745,"动画"
4745,"冒险"
4746,"动作"
4746,"科幻"
4746,"惊悚"
4746,"冒险"
4747,"动画"
4747,"奇幻"
4748,"科幻"
4749,"剧情"
4749,"动作"
4749,"爱情"
4749,"悬疑"
4749,"惊悚"
4750,"剧情"
4750,"动画"
4750,"悬疑"
4750,"惊悚"
4750,"犯罪"
4751,"动作"
4751,"惊悚"
4751,"恐怖"
4752,"动作"
4752,"科幻"
4752,"惊悚"
4752,"灾难"
4753,"剧情"
4753,"动作"
4753,"科幻"
4753,"悬疑"
4753,"惊悚"
4753,"音乐"
4753,"犯罪"
4753,"奇幻"
4754,"剧情"
4754,"传记"
4754,"历史"
4755,"剧情"
4755,"传记"
4755,"历史"
4756,"动作"
4756,"科幻"
4756,"惊悚"
4757,"剧情"
4757,"惊悚"
4757,"冒险"
4757,"灾难"
4758,"剧情"
4758,"科幻"
4758,"奇幻"
4759,"动作"
4759,"冒险"
4759,"灾难"
4760,"喜剧"
4760,"爱情"
4761,"动作"
4761,"惊悚"
4762,"科幻"
4762,"惊悚"
4762,"冒险"
4762,"灾难"
4763,"科幻"
4763,"惊悚"
4764,"剧情"
4764,"惊悚"
4764,"灾难"
4765,"动作"
4765,"科幻"
4765,"惊悚"
4766,"动作"
4766,"科幻"
4767,"剧情"
4767,"惊悚"
4767,"犯罪"
4768,"剧情"
4768,"爱情"
4769,"剧情"
4769,"爱情"
4769,"奇幻"
4770,"剧情"
4770,"悬疑"
4770,"惊悚"
4771,"剧情"
4771,"爱情"
4772,"剧情"
4772,"喜剧"
4772,"爱情"
4772,"奇幻"
4773,"剧情"
4773,"传记"
4774,"剧情"
4774,"动作"
4774,"传记"
4775,"科幻"
4775,"动画"
4776,"科幻"
4776,"动画"
4777,"科幻"
4777,"动画"
4778,"剧情"
4778,"动作"
4778,"科幻"
4778,"动画"
4778,"战争"
4779,"悬疑"
4779,"惊悚"
4779,"犯罪"
4780,"剧情"
4780,"动作"
4780,"科幻"
4780,"动画"
4780,"犯罪"
4781,"剧情"
4781,"科幻"
4781,"动画"
4781,"悬疑"
4781,"惊悚"
4782,"动作"
4782,"科幻"
4782,"动画"
4782,"犯罪"
4783,"剧情"
4783,"犯罪"
4784,"剧情"
4784,"动作"
4784,"犯罪"
4785,"动作"
4785,"惊悚"
4785,"犯罪"
4786,"剧情"
4786,"动作"
4786,"科幻"
4787,"科幻"
4787,"动画"
4788,"剧情"
4788,"喜剧"
4788,"科幻"
4789,"剧情"
4789,"喜剧"
4789,"爱情"
4790,"喜剧"
4790,"动画"
4790,"冒险"
4791,"科幻"
4791,"动画"
4792,"剧情"
4792,"喜剧"
4793,"动作"
4793,"科幻"
4793,"冒险"
4794,"科幻"
4794,"动画"
4794,"冒险"
4795,"喜剧"
4795,"动作"
4795,"科幻"
4796,"喜剧"
4796,"动作"
4796,"爱情"
4796,"科幻"
4797,"动作"
4797,"科幻"
4797,"惊悚"
4797,"犯罪"
4798,"剧情"
4798,"动作"
4798,"科幻"
4798,"惊悚"
4798,"犯罪"
4799,"科幻"
4799,"冒险"
4800,"剧情"
4800,"喜剧"
4800,"科幻"
4801,"科幻"
4801,"惊悚"
4802,"剧情"
4802,"历史"
4803,"科幻"
4803,"惊悚"
4804,"科幻"
4804,"悬疑"
4804,"惊悚"
4805,"剧情"
4805,"悬疑"
4805,"惊悚"
4806,"动作"
4806,"犯罪"
4807,"剧情"
4807,"动画"
4807,"冒险"
4808,"动作"
4808,"科幻"
4808,"犯罪"
4809,"爱情"
4809,"惊悚"
4810,"惊悚"
4811,"动作"
4811,"惊悚"
4811,"犯罪"
4812,"动作"
4812,"犯罪"
4813,"惊悚"
4813,"犯罪"
4814,"剧情"
4814,"悬疑"
4815,"剧情"
4815,"动作"
4815,"悬疑"
4815,"惊悚"
4815,"犯罪"
4816,"剧情"
4816,"惊悚"
4816,"恐怖"
4817,"喜剧"
4817,"爱情"
4817,"犯罪"
4818,"悬疑"
4818,"惊悚"
4818,"犯罪"
4819,"剧情"
4819,"传记"
4819,"犯罪"
4820,"爱情"
4820,"悬疑"
4820,"惊悚"
4820,"恐怖"
4820,"犯罪"
4821,"剧情"
4821,"悬疑"
4821,"惊悚"
4821,"犯罪"
4822,"剧情"
4822,"犯罪"
4823,"惊悚"
4824,"剧情"
4824,"悬疑"
4824,"惊悚"
4824,"犯罪"
4825,"动作"
4825,"恐怖"
4825,"犯罪"
4826,"剧情"
4826,"动作"
4826,"科幻"
4826,"悬疑"
4826,"惊悚"
4826,"恐怖"
4827,"喜剧"
4827,"犯罪"
4828,"爱情"
4828,"悬疑"
4828,"惊悚"
4828,"奇幻"
4829,"爱情"
4829,"悬疑"
4830,"剧情"
4830,"喜剧"
4831,"剧情"
4831,"历史"
4831,"战争"
4832,"动作"
4832,"科幻"
4832,"恐怖"
4833,"剧情"
4833,"惊悚"
4833,"犯罪"
4834,"剧情"
4834,"历史"
4835,"动作"
4835,"科幻"
4836,"动作"
4836,"科幻"
4837,"动作"
4837,"科幻"
4837,"动画"
4838,"惊悚"
4838,"犯罪"
4838,"黑色电影"
4839,"剧情"
4839,"惊悚"
4839,"犯罪"
4839,"黑色电影"
4840,"喜剧"
4840,"动作"
4841,"惊悚"
4841,"犯罪"
4842,"惊悚"
4842,"恐怖"
4843,"剧情"
4843,"喜剧"
4843,"动作"
4844,"喜剧"
4844,"爱情"
4844,"恐怖"
4844,"同性"
4845,"剧情"
4845,"动作"
4845,"惊悚"
4845,"犯罪"
4846,"剧情"
4846,"喜剧"
4846,"动作"
4846,"爱情"
4847,"剧情"
4847,"喜剧"
4847,"犯罪"
4848,"剧情"
4848,"传记"
4848,"犯罪"
4849,"爱情"
4849,"惊悚"
4850,"剧情"
4850,"喜剧"
4850,"动作"
4850,"惊悚"
4850,"恐怖"
4850,"犯罪"
4851,"剧情"
4851,"动作"
4851,"惊悚"
4851,"犯罪"
4852,"剧情"
4852,"传记"
4852,"犯罪"
4853,"剧情"
4853,"犯罪"
4854,"剧情"
4854,"悬疑"
4854,"犯罪"
4855,"剧情"
4855,"冒险"
4856,"动作"
4856,"惊悚"
4856,"犯罪"
4857,"动作"
4857,"惊悚"
4857,"犯罪"
4858,"动作"
4858,"犯罪"
4859,"喜剧"
4859,"惊悚"
4859,"犯罪"
4860,"剧情"
4860,"同性"
4860,"传记"
4861,"音乐"
4861,"传记"
4862,"剧情"
4862,"悬疑"
4863,"剧情"
4863,"动作"
4863,"犯罪"
4864,"剧情"
4864,"动作"
4864,"犯罪"
4865,"剧情"
4865,"动作"
4866,"剧情"
4866,"动画"
4867,"传记"
4867,"历史"
4867,"冒险"
4868,"剧情"
4868,"传记"
4868,"运动"
4869,"剧情"
4869,"动作"
4869,"传记"
4870,"爱情"
4870,"奇幻"
4870,"冒险"
4871,"恐怖"
4872,"恐怖"
4873,"剧情"
4873,"爱情"
4873,"犯罪"
4874,"喜剧"
4875,"剧情"
4875,"喜剧"
4875,"爱情"
4876,"剧情"
4876,"喜剧"
4876,"爱情"
4877,"喜剧"
4877,"爱情"
4878,"剧情"
4878,"冒险"
4879,"悬疑"
4879,"惊悚"
4879,"恐怖"
4880,"惊悚"
4880,"恐怖"
4881,"剧情"
4881,"喜剧"
4882,"悬疑"
4882,"惊悚"
4883,"剧情"
4883,"传记"
4884,"悬疑"
4884,"惊悚"
4884,"恐怖"
4884,"犯罪"
4885,"剧情"
4885,"同性"
4886,"剧情"
4886,"传记"
4887,"动作"
4887,"爱情"
4887,"武侠"
4887,"古装"
4888,"动作"
4888,"战争"
4888,"武侠"
4888,"古装"
4889,"剧情"
4889,"喜剧"
4889,"爱情"
4890,"喜剧"
4890,"家庭"
4891,"剧情"
4891,"喜剧"
4892,"惊悚"
4892,"恐怖"
4893,"惊悚"
4893,"恐怖"
4894,"剧情"
4894,"犯罪"
4895,"剧情"
4895,"动作"
4895,"科幻"
4896,"喜剧"
4897,"喜剧"
4897,"同性"
4898,"剧情"
4898,"动作"
4898,"惊悚"
4898,"犯罪"
4899,"剧情"
4899,"喜剧"
4899,"动画"
4899,"冒险"
4900,"剧情"
4900,"爱情"
4900,"悬疑"
4901,"动画"
4901,"家庭"
4901,"奇幻"
4901,"冒险"
4902,"剧情"
4902,"战争"
4903,"动作"
4903,"惊悚"
4904,"剧情"
4904,"悬疑"
4904,"惊悚"
4904,"犯罪"
4905,"剧情"
4905,"科幻"
4905,"惊悚"
4905,"灾难"
4906,"动作"
4906,"科幻"
4906,"惊悚"
4906,"灾难"
4907,"动作"
4907,"科幻"
4907,"恐怖"
4908,"动作"
4908,"犯罪"
4909,"动作"
4909,"犯罪"
4910,"动作"
4910,"犯罪"
4911,"动作"
4911,"科幻"
4911,"恐怖"
4912,"动作"
4912,"犯罪"
4912,"运动"
4913,"动作"
4913,"音乐"
4913,"犯罪"
4914,"剧情"
4914,"犯罪"
4915,"动作"
4916,"动作"
4916,"犯罪"
4916,"冒险"
4917,"动作"
4917,"惊悚"
4917,"犯罪"
4918,"动作"
4918,"惊悚"
4919,"动作"
4919,"犯罪"
4920,"剧情"
4920,"动作"
4921,"喜剧"
4921,"动画"
4921,"冒险"
4922,"动作"
4922,"家庭"
4922,"运动"
4923,"剧情"
4923,"传记"
4923,"运动"
4924,"喜剧"
4924,"动作"
4924,"恐怖"
4925,"剧情"
4925,"喜剧"
4925,"动作"
4926,"喜剧"
4926,"悬疑"
4927,"动作"
4927,"犯罪"
4927,"冒险"
4928,"动作"
4928,"惊悚"
4928,"犯罪"
4928,"冒险"
4929,"动作"
4929,"冒险"
4930,"悬疑"
4930,"惊悚"
4931,"喜剧"
4931,"动作"
4931,"犯罪"
4932,"喜剧"
4932,"动作"
4932,"灾难"
4933,"剧情"
4933,"爱情"
4933,"情色"
4934,"恐怖"
4935,"剧情"
4935,"喜剧"
4935,"冒险"
4936,"剧情"
4936,"传记"
4936,"历史"
4937,"剧情"
4937,"惊悚"
4937,"犯罪"
4938,"剧情"
4938,"同性"
4939,"悬疑"
4939,"惊悚"
4939,"冒险"
4940,"剧情"
4940,"喜剧"
4940,"科幻"
4940,"奇幻"
4941,"剧情"
4941,"动作"
4941,"犯罪"
4942,"剧情"
4942,"动作"
4942,"犯罪"
4943,"动作"
4943,"犯罪"
4944,"动作"
4944,"悬疑"
4944,"惊悚"
4945,"剧情"
4945,"动作"
4945,"惊悚"
4946,"剧情"
4946,"喜剧"
4946,"音乐"
4947,"剧情"
4947,"传记"
4947,"历史"
4947,"战争"
4948,"剧情"
4948,"传记"
4948,"历史"
4948,"战争"
4949,"剧情"
4949,"悬疑"
4949,"惊悚"
4950,"剧情"
4950,"爱情"
4950,"奇幻"
4951,"剧情"
4951,"惊悚"
4952,"剧情"
4952,"喜剧"
4952,"悬疑"
4953,"剧情"
4953,"动作"
4954,"剧情"
4954,"同性"
4955,"剧情"
4955,"喜剧"
4955,"爱情"
4955,"歌舞"
4956,"剧情"
4956,"爱情"
4957,"剧情"
4957,"爱情"
4957,"传记"
4958,"剧情"
4958,"奇幻"
4959,"剧情"
4959,"爱情"
4960,"剧情"
4960,"喜剧"
4960,"传记"
4961,"喜剧"
4961,"奇幻"
4961,"冒险"
4962,"喜剧"
4962,"动作"
4962,"爱情"
4963,"剧情"
4963,"历史"
4964,"剧情"
4964,"爱情"
4965,"剧情"
4965,"传记"
4965,"历史"
4966,"剧情"
4966,"爱情"
4966,"传记"
4966,"古装"
4967,"剧情"
4967,"喜剧"
4967,"歌舞"
4968,"剧情"
4969,"爱情"
4970,"动作"
4970,"惊悚"
4971,"喜剧"
4971,"爱情"
4972,"恐怖"
4973,"喜剧"
4973,"爱情"
4974,"惊悚"
4974,"恐怖"
4975,"剧情"
4975,"爱情"
4975,"历史"
4976,"喜剧"
4976,"冒险"
4977,"喜剧"
4977,"动作"
4977,"悬疑"
4977,"惊悚"
4977,"恐怖"
4977,"奇幻"
4977,"冒险"
4978,"剧情"
4978,"惊悚"
4978,"恐怖"
4979,"喜剧"
4979,"科幻"
4979,"动画"
4980,"剧情"
4980,"历史"
4980,"战争"
4981,"剧情"
4981,"家庭"
4982,"剧情"
4982,"传记"
4982,"历史"
4983,"剧情"
4983,"爱情"
4984,"剧情"
4984,"惊悚"
4985,"剧情"
4985,"悬疑"
4985,"犯罪"
4986,"剧情"
4986,"悬疑"
4986,"惊悚"
4986,"犯罪"
4987,"喜剧"
4987,"爱情"
4988,"剧情"
4988,"喜剧"
4988,"爱情"
4989,"剧情"
4989,"爱情"
4989,"同性"
4990,"动作"
4990,"战争"
4991,"剧情"
4991,"爱情"
4991,"奇幻"
4992,"剧情"
4992,"传记"
4992,"历史"
4993,"剧情"
4993,"喜剧"
4994,"剧情"
4994,"悬疑"
4994,"犯罪"
4995,"剧情"
4995,"悬疑"
4995,"犯罪"
4996,"剧情"
4996,"悬疑"
4996,"犯罪"
4997,"剧情"
4997,"奇幻"
4998,"剧情"
4999,"剧情"
4999,"爱情"
4999,"情色"
4999,"传记"
4999,"历史"
4999,"奇幻"
5000,"奇幻"
5001,"剧情"
5001,"同性"
5001,"奇幻"
5002,"剧情"
5002,"音乐"
5002,"歌舞"
5003,"剧情"
5003,"悬疑"
5003,"惊悚"
5004,"剧情"
5004,"家庭"
5004,"奇幻"
5004,"运动"
5005,"剧情"
5005,"爱情"
5006,"剧情"
5006,"爱情"
5007,"剧情"
5007,"奇幻"
5008,"悬疑"
5008,"惊悚"
5009,"剧情"
5009,"爱情"
5009,"同性"
5010,"剧情"
5010,"恐怖"
5011,"剧情"
5011,"音乐"
5011,"奇幻"
5012,"恐怖"
5013,"悬疑"
5013,"惊悚"
5013,"犯罪"
5014,"剧情"
5014,"传记"
5015,"剧情"
5015,"传记"
5016,"剧情"
5016,"传记"
5017,"喜剧"
5017,"犯罪"
5018,"剧情"
5018,"悬疑"
5018,"犯罪"
5019,"剧情"
5019,"动画"
5020,"剧情"
5020,"爱情"
5020,"运动"
5021,"惊悚"
5021,"恐怖"
5021,"犯罪"
5022,"剧情"
5022,"冒险"
5023,"动画"
5023,"奇幻"
5023,"冒险"
5024,"喜剧"
5024,"动作"
5024,"爱情"
5024,"家庭"
5024,"冒险"
5025,"剧情"
5025,"科幻"
5026,"爱情"
5026,"家庭"
5026,"冒险"
5027,"惊悚"
5027,"恐怖"
5028,"爱情"
5029,"剧情"
5029,"爱情"
5029,"同性"
5030,"剧情"
5030,"动作"
5030,"惊悚"
5031,"剧情"
5031,"科幻"
5032,"剧情"
5032,"家庭"
5033,"科幻"
5033,"家庭"
5033,"奇幻"
5033,"冒险"
5034,"剧情"
5034,"悬疑"
5034,"惊悚"
5035,"剧情"
5036,"剧情"
5036,"同性"
5036,"传记"
5036,"战争"
5037,"剧情"
5037,"悬疑"
5037,"惊悚"
5038,"喜剧"
5038,"动作"
5038,"冒险"
5039,"剧情"
5039,"历史"
5040,"剧情"
5040,"爱情"
5041,"动画"
5041,"儿童"
5042,"喜剧"
5043,"剧情"
5043,"动画"
5044,"剧情"
5044,"惊悚"
5045,"剧情"
5045,"爱情"
5046,"剧情"
5046,"喜剧"
5046,"同性"
5047,"剧情"
5047,"爱情"
5047,"科幻"
5048,"恐怖"
5048,"奇幻"
5049,"喜剧"
5049,"恐怖"
5050,"喜剧"
5051,"喜剧"
5051,"动画"
5051,"歌舞"
5052,"剧情"
5053,"喜剧"
5053,"动作"
5053,"悬疑"
5053,"犯罪"
5054,"喜剧"
5054,"歌舞"
5054,"奇幻"
5055,"歌舞"
5056,"剧情"
5056,"喜剧"
5056,"奇幻"
5057,"科幻"
5057,"动画"
5058,"剧情"
5058,"喜剧"
5058,"战争"
5059,"剧情"
5059,"传记"
5060,"喜剧"
5061,"喜剧"
5061,"动作"
5061,"爱情"
5062,"剧情"
5062,"战争"
5063,"科幻"
5063,"惊悚"
5064,"剧情"
5065,"剧情"
5065,"爱情"
5065,"历史"
5065,"犯罪"
5066,"剧情"
5066,"爱情"
5066,"同性"
5067,"剧情"
5067,"喜剧"
5067,"爱情"
5068,"剧情"
5068,"喜剧"
5068,"爱情"
5069,"剧情"
5069,"爱情"
5069,"悬疑"
5069,"黑色电影"
5070,"剧情"
5070,"惊悚"
5070,"犯罪"
5071,"剧情"
5071,"爱情"
5071,"传记"
5072,"剧情"
5072,"爱情"
5072,"同性"
5072,"运动"
5073,"剧情"
5073,"历史"
5074,"剧情"
5074,"传记"
5074,"历史"
5074,"犯罪"
5075,"喜剧"
5075,"爱情"
5076,"剧情"
5076,"爱情"
5076,"惊悚"
5076,"音乐"
5077,"爱情"
5077,"歌舞"
5078,"剧情"
5078,"爱情"
5078,"歌舞"
5079,"剧情"
5079,"音乐"
5080,"剧情"
5080,"爱情"
5080,"歌舞"
5080,"传记"
5081,"剧情"
5081,"喜剧"
5082,"剧情"
5082,"喜剧"
5082,"家庭"
5083,"剧情"
5083,"喜剧"
5083,"家庭"
5084,"剧情"
5084,"动作"
5084,"历史"
5084,"战争"
5085,"动作"
5085,"科幻"
5085,"奇幻"
5085,"冒险"
5086,"动作"
5086,"动画"
5087,"动作"
5087,"科幻"
5087,"动画"
5088,"动作"
5088,"动画"
5088,"冒险"
5089,"动作"
5089,"科幻"
5089,"动画"
5089,"奇幻"
5089,"冒险"
5090,"动画"
5091,"动作"
5091,"科幻"
5091,"动画"
5092,"动作"
5092,"科幻"
5092,"动画"
5092,"奇幻"
5092,"冒险"
5093,"剧情"
5093,"西部"
5094,"喜剧"
5094,"情色"
5094,"奇幻"
5094,"古装"
5095,"惊悚"
5095,"恐怖"
5095,"犯罪"
5096,"剧情"
5096,"家庭"
5097,"剧情"
5097,"动作"
5097,"悬疑"
5097,"武侠"
5098,"喜剧"
5098,"动作"
5099,"剧情"
5099,"动作"
5099,"历史"
5099,"战争"
5100,"剧情"
5100,"爱情"
5101,"剧情"
5101,"历史"
5101,"古装"
5102,"喜剧"
5102,"动作"
5102,"古装"
5103,"喜剧"
5103,"动作"
5103,"爱情"
5104,"喜剧"
5104,"奇幻"
5104,"武侠"
5105,"喜剧"
5105,"动作"
5105,"武侠"
5105,"古装"
5106,"剧情"
5106,"传记"
5107,"喜剧"
5107,"动作"
5107,"爱情"
5107,"奇幻"
5108,"剧情"
5108,"喜剧"
5108,"悬疑"
5109,"剧情"
5109,"犯罪"
5110,"悬疑"
5110,"惊悚"
5110,"恐怖"
5111,"喜剧"
5111,"恐怖"
5112,"喜剧"
5112,"恐怖"
5113,"剧情"
5113,"传记"
5114,"科幻"
5114,"惊悚"
5115,"动作"
5115,"惊悚"
5115,"恐怖"
5115,"冒险"
5116,"恐怖"
5117,"剧情"
5117,"动画"
5118,"剧情"
5118,"同性"
5118,"传记"
5118,"犯罪"
5119,"剧情"
5119,"惊悚"
5119,"犯罪"
5120,"剧情"
5120,"惊悚"
5121,"剧情"
5121,"科幻"
5121,"惊悚"
5122,"喜剧"
5122,"恐怖"
5123,"剧情"
5123,"科幻"
5123,"悬疑"
5123,"惊悚"
5124,"科幻"
5124,"悬疑"
5124,"惊悚"
5124,"犯罪"
5125,"恐怖"
5126,"悬疑"
5126,"惊悚"
5126,"恐怖"
5127,"喜剧"
5127,"惊悚"
5127,"恐怖"
5128,"剧情"
5128,"惊悚"
5128,"恐怖"
5129,"惊悚"
5129,"恐怖"
5130,"科幻"
5130,"恐怖"
5131,"剧情"
5131,"悬疑"
5132,"剧情"
5132,"动作"
5132,"惊悚"
5132,"犯罪"
5133,"科幻"
5133,"动画"
5133,"恐怖"
5134,"惊悚"
5134,"恐怖"
5135,"动作"
5135,"恐怖"
5136,"悬疑"
5136,"惊悚"
5137,"剧情"
5138,"惊悚"
5138,"恐怖"
5138,"犯罪"
5139,"动作"
5139,"科幻"
5139,"惊悚"
5140,"动作"
5140,"科幻"
5140,"惊悚"
5141,"动作"
5142,"剧情"
5142,"动作"
5142,"犯罪"
5143,"剧情"
5143,"惊悚"
5143,"犯罪"
5144,"喜剧"
5144,"动作"
5144,"科幻"
5144,"冒险"
5145,"喜剧"
5145,"动作"
5145,"科幻"
5145,"冒险"
5146,"剧情"
5146,"动作"
5146,"爱情"
5146,"犯罪"
5147,"剧情"
5147,"惊悚"
5147,"犯罪"
5147,"黑色电影"
5148,"剧情"
5148,"爱情"
5149,"动作"
5149,"惊悚"
5149,"犯罪"
5150,"剧情"
5150,"犯罪"
5151,"剧情"
5151,"惊悚"
5151,"战争"
5152,"喜剧"
5152,"西部"
5153,"悬疑"
5153,"恐怖"
5154,"剧情"
5154,"喜剧"
5154,"惊悚"
5155,"动作"
5155,"动画"
5155,"恐怖"
5155,"奇幻"
5155,"冒险"
5156,"动作"
5156,"动画"
5156,"惊悚"
5156,"恐怖"
5157,"动画"
5158,"惊悚"
5158,"恐怖"
5159,"惊悚"
5159,"恐怖"
5160,"惊悚"
5160,"恐怖"
5161,"惊悚"
5161,"恐怖"
5162,"剧情"
5162,"悬疑"
5162,"惊悚"
5162,"恐怖"
5163,"剧情"
5163,"喜剧"
5163,"奇幻"
5164,"恐怖"
5164,"奇幻"
5165,"悬疑"
5165,"恐怖"
5166,"惊悚"
5166,"恐怖"
5167,"剧情"
5167,"传记"
5167,"历史"
5168,"恐怖"
5169,"惊悚"
5169,"恐怖"
5170,"喜剧"
5170,"历史"
5171,"剧情"
5171,"惊悚"
5171,"犯罪"
5171,"冒险"
5172,"动作"
5172,"科幻"
5172,"惊悚"
5172,"恐怖"
5172,"冒险"
5173,"剧情"
5174,"剧情"
5174,"恐怖"
5175,"剧情"
5175,"喜剧"
5175,"爱情"
5175,"传记"
5175,"冒险"
5176,"剧情"
5176,"悬疑"
5176,"惊悚"
5177,"剧情"
5177,"喜剧"
5177,"爱情"
5177,"家庭"
5178,"爱情"
5178,"奇幻"
5179,"剧情"
5179,"喜剧"
5180,"剧情"
5180,"同性"
5181,"喜剧"
5182,"剧情"
5182,"爱情"
5183,"剧情"
5183,"喜剧"
5183,"爱情"
5184,"剧情"
5184,"动作"
5184,"犯罪"
5185,"剧情"
5185,"惊悚"
5185,"犯罪"
5186,"剧情"
5186,"传记"
5186,"犯罪"
5187,"剧情"
5187,"动作"
5187,"犯罪"
5188,"剧情"
5188,"惊悚"
5189,"动作"
5189,"科幻"
5189,"惊悚"
5190,"喜剧"
5190,"爱情"
5190,"惊悚"
5190,"犯罪"
5191,"剧情"
5191,"战争"
5192,"喜剧"
5192,"动画"
5192,"冒险"
5193,"爱情"
5194,"剧情"
5194,"家庭"
5195,"剧情"
5195,"家庭"
5196,"剧情"
5196,"喜剧"
5196,"爱情"
5197,"喜剧"
5198,"剧情"
5198,"悬疑"
5198,"惊悚"
5199,"剧情"
5199,"惊悚"
5199,"恐怖"
5200,"剧情"
5200,"喜剧"
5201,"剧情"
5201,"惊悚"
5201,"历史"
5202,"剧情"
5202,"爱情"
5203,"剧情"
5203,"爱情"
5203,"同性"
5204,"剧情"
5204,"爱情"
5205,"剧情"
5205,"惊悚"
5206,"悬疑"
5206,"惊悚"
5206,"奇幻"
5207,"剧情"
5207,"悬疑"
5207,"惊悚"
5207,"同性"
5208,"剧情"
5208,"喜剧"
5208,"冒险"
5209,"剧情"
5209,"喜剧"
5209,"奇幻"
5210,"剧情"
5210,"同性"
5211,"动作"
5211,"灾难"
5212,"剧情"
5212,"爱情"
5212,"奇幻"
5213,"喜剧"
5213,"爱情"
5214,"剧情"
5214,"惊悚"
5214,"犯罪"
5215,"剧情"
5215,"动作"
5215,"武侠"
5215,"古装"
5216,"喜剧"
5217,"剧情"
5217,"爱情"
5217,"传记"
5218,"喜剧"
5218,"音乐"
5219,"剧情"
5219,"动作"
5219,"运动"
5220,"剧情"
5220,"爱情"
5220,"同性"
5221,"剧情"
5221,"传记"
5222,"剧情"
5223,"科幻"
5223,"悬疑"
5223,"惊悚"
5224,"剧情"
5224,"爱情"
5224,"音乐"
5225,"动画"
5225,"冒险"
5226,"战争"
5227,"剧情"
5227,"家庭"
5228,"剧情"
5228,"犯罪"
5229,"剧情"
5230,"喜剧"
5231,"喜剧"
5231,"爱情"
5232,"动作"
5232,"犯罪"
5233,"动作"
5233,"悬疑"
5233,"惊悚"
5233,"冒险"
5234,"喜剧"
5235,"剧情"
5235,"传记"
5236,"剧情"
5236,"喜剧"
5236,"爱情"
5237,"悬疑"
5237,"惊悚"
5237,"恐怖"
5238,"剧情"
5238,"爱情"
5238,"历史"
5238,"战争"
5239,"惊悚"
5239,"犯罪"
5240,"剧情"
5240,"科幻"
5240,"惊悚"
5240,"灾难"
5241,"剧情"
5241,"动作"
5242,"剧情"
5242,"动作"
5242,"爱情"
5242,"战争"
5243,"剧情"
5243,"动作"
5243,"犯罪"
5244,"爱情"
5244,"犯罪"
5245,"喜剧"
5245,"犯罪"
5246,"剧情"
5246,"动作"
5246,"惊悚"
5246,"犯罪"
5247,"喜剧"
5247,"古装"
5248,"动作"
5248,"犯罪"
5249,"剧情"
5249,"喜剧"
5249,"犯罪"
5250,"动画"
5251,"剧情"
5251,"惊悚"
5252,"喜剧"
5252,"冒险"
5253,"喜剧"
5253,"动画"
5253,"冒险"
5254,"剧情"
5254,"历史"
5254,"战争"
5255,"爱情"
5255,"悬疑"
5256,"剧情"
5256,"惊悚"
5256,"犯罪"
5257,"奇幻"
5257,"冒险"
5258,"剧情"
5258,"爱情"
5258,"战争"
5259,"剧情"
5259,"历史"
5260,"剧情"
5260,"历史"
5261,"剧情"
5261,"惊悚"
5261,"犯罪"
5262,"动作"
5262,"犯罪"
5263,"剧情"
5263,"科幻"
5263,"冒险"
5264,"剧情"
5264,"悬疑"
5265,"剧情"
5265,"战争"
5266,"剧情"
5266,"犯罪"
5267,"剧情"
5267,"喜剧"
5267,"爱情"
5268,"剧情"
5268,"同性"
5269,"剧情"
5269,"传记"
5270,"剧情"
5270,"传记"
5270,"历史"
5271,"剧情"
5271,"喜剧"
5271,"同性"
5271,"音乐"
5272,"传记"
